region_name,state_name,lat_avg,lng_avg,percent_covered,percent_qualified
10457,New York,40.847955306337781,-73.897229233165262,99.567879006121714,81.482820976491865
10538,New York,40.935546332911649,-73.756994094394727,9.85823336968375,46.460176991150441
10588,New York,41.330422925520118,-73.829031576837735,89.736477115117893,66.76970633693972
10605,New York,41.009769719482428,-73.750930029791732,98.863875447086045,74.37752713343265
10701,New York,40.942918845146252,-73.880958536239334,99.577936253820411,80.356620871090328
10804,New York,40.948728961567,-73.786110879550307,95.809690091663029,66.788154897494309
11021,New York,40.786880560126036,-73.72675475657401,98.338584932684043,53.102242936207396
11218,New York,40.64341934000565,-73.9778475688736,98.7012987012987,85.983981693363845
11223,New York,40.598842863930145,-73.973069316218371,99.538338016860692,92.972373462391616
11542,New York,40.865741186061207,-73.626846384720466,85.5046799898811,77.647928994082847
11566,New York,40.668553825550482,-73.554634155496544,98.589137171750124,78.426668872528751
11692,New York,40.593549457751948,-73.79665786574607,99.7577519379845,94.02622632345799
11757,New York,40.687547057985014,-73.373829421330214,61.095681155395084,86.634844868735087
11793,New York,40.684488612225564,-73.510197546870657,98.597066593787,86.0389910376051
11901,New York,40.933728453566438,-72.64522907808518,77.981854392564728,65.730230798335228
11964,New York,41.062572142224958,-72.334407049661976,89.059618930547018,66.3216011042098
11965,New York,41.0759582057057,-72.347853105405278,83.963963963963963,62.732474964234619
11967,New York,40.79369656188986,-72.872351410216,78.22894168466523,73.5091109884042
12309,New York,42.797861946376422,-73.87872738082666,98.891820580474928,70.321949484169338
12456,New York,42.036983126143809,-73.99620263496719,94.117647058823536,48.263888888888886
12538,New York,41.78711007838082,-73.9059524765235,97.710061305445365,62.613028233991514
12578,New York,41.805815997193285,-73.7978147893342,32.6383319967923,61.91646191646192
13495,New York,43.111685198592959,-75.27555768281421,98.894472361809051,88.41463414634147
14204,New York,42.885051260102628,-78.860403685477635,98.618784530386733,89.4357743097239
14225,New York,42.928871540889666,-78.760135801128726,99.5057440555704,90.461806953953555
10454,New York,40.80758863152623,-73.917925817913869,98.526812021213914,73.265550239234443
10456,New York,40.829675612805332,-73.908413979977936,99.370836417468539,82.3463687150838
10458,New York,40.861780458558883,-73.888402977212863,99.0855888807608,80.140273163528974
10514,New York,41.170687151445513,-73.771546709661578,79.1203360513961,64.740787008119923
10536,New York,41.271093581081686,-73.694230079812954,84.998887157801022,57.554333595181987
10603,New York,41.053145839314794,-73.7775623406908,97.0513900589722,74.276620370370367
10607,New York,41.040144039863328,-73.809996563553526,98.815489749430526,74.181650530198255
11030,New York,40.797486177087656,-73.68873287515531,98.274672187715666,65.677668539325836
11214,New York,40.602173095778305,-73.996947316647763,99.511282104606423,92.988505747126439
11224,New York,40.577232338291715,-73.99581608859944,98.335142960550129,94.663231505336768
11226,New York,40.645785665615612,-73.955217455630631,99.23048048048048,86.873463211651213
11548,New York,40.811532045183888,-73.626719656217048,98.073555166374774,73.035714285714292
11572,New York,40.635813969631705,-73.6375280709177,99.347233047544819,90.389330195155438
11702,New York,40.691644100349912,-73.327216006574588,89.944751381215468,84.1932841932842
11722,New York,40.785562573968505,-73.198416784593391,97.960887192940618,86.475958612294576
11783,New York,40.679250019671,-73.490675485702567,98.7251542152159,89.322410441544022
11939,New York,41.12649717436399,-72.342846177593046,88.356164383561648,72.093023255813947
12144,New York,42.63538287046341,-73.7228524986433,98.428475486903963,78.971069868995627
12182,New York,42.784546057382229,-73.660702147151611,97.792233392469939,81.818181818181813
12205,New York,42.714919617330388,-73.821246741727975,98.7267133823278,78.585648749242623
12307,New York,42.804459827801054,-73.93546413492146,98.534031413612567,87.885228480340061
12429,New York,41.821311478082187,-73.962477530137008,95.205479452054789,59.71223021582734
12443,New York,41.923795530322579,-74.065168117150492,73.9247311827957,62.618181818181817
12477,New York,42.065202072663261,-73.979710595184613,19.582664526484752,54.350567465321561
12487,New York,41.8692835489125,-73.990045424279216,95.2959028831563,64.968152866242036
13068,New York,42.511508471799985,-76.352752680066772,0.73333333333333328,90.9090909090909
13212,New York,43.129731197995859,-76.136789609081418,97.743930371049018,75.383714118336258
13219,New York,43.040915368459395,-76.224792293537135,98.915065096094239,80.742713882795357
13224,New York,43.040847653631275,-76.104096147641272,98.324022346368722,80.681818181818187
13501,New York,43.085673482714938,-75.232764517186069,99.218399065672443,90.193770373053241
13760,New York,42.114836973017475,-76.055758852094456,65.681003584229387,84.890859481582538
14216,New York,42.950338865537276,-78.859244521864227,99.557460932097911,90.4014446450896
14218,New York,42.818347924873713,-78.818029434429974,99.0716723549488,88.108033622709115
14219,New York,42.789779043203694,-78.821714029919193,98.9795918367347,85.8782338066524
14304,New York,43.091607874916988,-78.959311338886124,98.790114348948734,80.964827122694345
10012,New York,40.725196101767061,-73.998326381526084,97.0281124497992,65.231788079470192
10016,New York,40.745455197256334,-73.979573707364708,95.2346570397112,46.474601971190296
10019,New York,40.765125949079192,-73.985699822099448,96.869244935543279,56.558935361216733
10314,New York,40.605250124175882,-74.1461205342574,99.480870061776457,88.723060063664349
10964,New York,41.011505949838188,-73.919546226537321,96.763754045307437,52.842809364548494
11204,New York,40.618403339750088,-73.9857906177115,99.638541774243521,93.200663349917079
11360,New York,40.778456060112148,-73.7818353705246,99.199038846615935,91.804602341542193
11558,New York,40.604413452081033,-73.654837674475189,98.489871086556164,93.492894540014959
11710,New York,40.676678863082351,-73.533995204700943,98.74926550826828,87.189731383883029
11714,New York,40.740259205192736,-73.4855010462181,99.019737713604457,90.314381270903013
11735,New York,40.725471242959493,-73.4432719989162,98.374207770735737,86.423902894491135
11746,New York,40.822157218940205,-73.3766451309371,97.850757330121823,78.61301775147929
11758,New York,40.6821340627352,-73.461517530800776,98.3460766769698,86.849360388178212
11771,New York,40.8672052505784,-73.528213081663566,88.407580605463949,74.220489977728292
11779,New York,40.818585602254224,-73.116808806274463,97.4365234375,68.0447673933016
11798,New York,40.753129938531885,-73.365271944817067,96.200750469043157,87.298878595806926
11934,New York,40.799891257794336,-72.795717554932878,96.154992548435175,79.51022938623683
11948,New York,40.967107302560635,-72.5517595801887,22.102425876010781,69.512195121951223
11958,New York,41.03872148981764,-72.458371789969689,88.297872340425528,70.567986230636834
12196,New York,42.638752222991073,-73.611533759300755,95.68452380952381,69.129082426127525
12498,New York,42.037308665165504,-74.110219142032335,3.3487297921478061,32.183908045977013
12548,New York,41.662746540619914,-74.1064634060358,90.375203915171284,65.70397111913357
12561,New York,41.7444948688363,-74.090369465471554,78.8275051425213,65.256290773532157
12580,New York,41.851588869515254,-73.882533116341833,61.76911544227886,63.106796116504853
13116,New York,43.07616705018183,-76.00916351992727,95.927272727272722,76.80060652009098
10475,New York,40.879745948173188,-73.827126182138116,87.415426251691471,89.473684210526315
10579,New York,41.374677752754579,-73.845495509115267,9.88313856427379,58.108108108108105
10901,New York,41.123828432327393,-74.118247218259427,97.088858405730832,67.315541601255887
10923,New York,41.204016219432631,-74.000030297399562,99.385342789598113,84.538534728829688
11439,New York,40.721137797560971,-73.792129924390167,96.341463414634148,79.74683544303798
11730,New York,40.730861763916486,-73.184063481674571,97.547131562943449,86.284289276807982
11772,New York,40.769901881435914,-72.998645700229972,96.160086533261222,85.278402699662536
11957,New York,41.148158688224811,-72.279542931400627,89.027653880463873,80.661322645290582
11968,New York,40.903999426453396,-72.407655439233253,89.650851987971933,75.02096338395603
11975,New York,40.947665965838517,-72.249639736468453,89.884649511978708,72.754195459032573
12018,New York,42.631104433277372,-73.567657942383534,9.94544691565254,69.620253164556956
12121,New York,42.8513624582577,-73.624362789745859,65.245009074410163,71.349095966620311
12180,New York,42.728130975907966,-73.662138462299581,92.748938327945737,84.692134217180339
12198,New York,42.68096913608732,-73.637637654738811,96.71179883945841,76.857142857142861
12305,New York,42.816227629492694,-73.9420140890799,98.366294067067926,88.63636363636364
12533,New York,41.579083984220539,-73.790228398579075,2.4214528717230337,78.099173553719012
12569,New York,41.739711740618596,-73.809749573082783,52.990797546012267,72.8895320791124
12901,New York,44.6981112856405,-73.471355604848767,88.394778367522591,78.529698149951315
13030,New York,43.161043959867854,-75.956058211973669,48.926507018992567,75.611814345991561
14026,New York,42.940796550303041,-78.686141290707155,99.1919191919192,79.429735234215883
14606,New York,43.1687478770437,-77.687331951190373,99.206425088440582,85.148419429452588
10453,New York,40.852489761836225,-73.912272538114166,99.454094292803973,79.590818363273456
10501,New York,41.294540312362031,-73.761599686092566,96.026490066225165,65.287356321839084
10506,New York,41.190841007321865,-73.636160491268541,47.533281127642915,65.074135090609559
10517,New York,41.296933494594604,-73.863828654054018,94.5945945945946,57.142857142857146
10980,New York,41.229537765561815,-74.000482504461147,96.852199291223684,80.305639259578129
11717,New York,40.782940590773087,-73.243298891224484,98.51232762223151,91.091880885721551
11724,New York,40.866770614123006,-73.451369797190523,91.1921032649962,69.7751873438801
11749,New York,40.805511252035132,-73.171419488348008,98.004788507581807,77.442996742671014
11751,New York,40.735551283875573,-73.214086719152789,98.2402291794557,89.752134971880864
11795,New York,40.710628144417704,-73.298596930825568,98.797664032978361,86.694483078349563
11932,New York,40.93676631605031,-72.307666909837252,88.461538461538467,77.0066889632107
11940,New York,40.809061121721143,-72.7572581505074,92.5967681322811,81.696428571428569
12063,New York,42.562716425541126,-73.6347556333334,98.268398268398272,79.735682819383257
12183,New York,42.743823310055838,-73.693337707597678,98.547486033519547,94.217687074829925
12189,New York,42.73061679360061,-73.712327504366684,98.569546395633353,91.063586022531979
12515,New York,41.681565126210359,-74.062073513689512,98.1636060100167,71.938775510204081
12524,New York,41.539978176996954,-73.896162758293443,95.329550414666087,82.532051282051285
12547,New York,41.654122094772553,-73.974824425322481,94.976238968092332,77.698355968548967
12831,New York,43.17344219770937,-73.704700945885946,2.5105369250503942,64.96350364963503
13082,New York,43.100475797617108,-75.955221124198772,37.551355792933443,79.540481400437642
13152,New York,42.918921970686569,-76.404765594284683,34.058231488138027,78.944591029023741
13417,New York,43.100967838407492,-75.293327439968778,98.750975800156127,88.221343873517782
13616,New York,44.0282324364557,-75.847262228860615,52.911392405063289,75.598086124401917
14068,New York,43.023351746447851,-78.753882665827277,99.685251798561154,84.07758231844835
14450,New York,43.089400196255937,-77.432752551122519,82.811674590596937,78.486564069850886
14526,New York,43.142258382036218,-77.456248173966216,98.35103060587133,82.408230661755368
10018,New York,40.754237294045794,-73.990800019694618,93.74045801526718,48.208469055374593
10505,New York,41.342098285521878,-73.7472186723905,75.084175084175087,86.995515695067269
11024,New York,40.813573490708855,-73.74075506912294,91.189427312775337,67.193675889328063
11545,New York,40.8291132498264,-73.603470106520135,93.788580246913583,81.674208144796381
11706,New York,40.732193862581433,-73.257179230289609,90.228271807637313,90.872270486029578
11725,New York,40.8426053667487,-73.280838258002618,98.17492053727058,86.537859007832893
11747,New York,40.790868003512678,-73.405152439133218,95.665171898355752,76.828125
11763,New York,40.821599568926189,-72.984130510167788,77.490854314611582,81.130241599555674
11768,New York,40.905614476320267,-73.329764392583613,87.120954003407149,85.03454569156564
12009,New York,42.706598291420043,-74.005966675862311,75.319033396687487,75.162220620043257
12077,New York,42.597268196086418,-73.7959501799837,98.165511618426422,75.7890365448505
